,videoId,scanTimestamp,videoExactPublishDate,creatorSubscriberNumber,videoTrendsRanking,videoLengthSeconds,videoType,videoCategory,trendingCountry,exactViewNumber,numberLikes,numberOfComments,isCreatorVerified,videoKeywords,Epoch
35,HGOlFdFDNU8,1702825921.7941155,2023-12-14T09:00:12-08:00,129K subscribers,33,1078,Now,Music,FR,"225,234 views",10K,266,True,"['interlude', 'rap français', 'interview', 'interview rap', 'fan vs artiste', 'Kaaris', 'Or Noir']",2
36,O9bYCzY4Q2A,1702825921.7941155,2023-12-15T09:00:31-08:00,469K subscribers,34,1556,Now,Film & Animation,FR,"60,887 views",9K,541,True,"['ANIMES', 'MANGA', 'SUKUNA', 'TOP 5', 'DBZ', 'MAHITO', 'TOJI EST UN LACOSTE TN', 'LUFFY', 'bleach', 'ichigo vs aizen', 'NARUTO', 'TOJI ZENIN', 'madara', 'TOJI FUSHIGURO', 'JUJUTSU KAISEN', 'GOJO', 'ITADORI YUJI', 'MEGUMI', 'KENJAKU', 'ONE PIECE CHAPITRE 1096', 'AFRO ROSHI']",2
37,906WW24TSP8,1702825921.7941155,2023-12-14T09:09:30-08:00,333K subscribers,35,1305,Now,Entertainment,FR,"133,492 views",13K,111,False,"['Henry Tran', 'Henrirejaune', 'Kevin Tran', 'Le Rire Jaune', 'SuperHenryTran', 'SuperKevinTran', 'Twitch', 'Best Of', 'Gaming', 'Jeu vidéo', 'Squeezie', 'Squeezie Gaming', 'Inoxtag 2.0', 'MichouOff', 'Locklear', 'Doigby', 'Gotaga', 'GotagaTV']",2
38,nxZsomptNw0,1702825921.7941155,2023-12-14T07:00:42-08:00,885K subscribers,36,157,Now,Music,FR,"482,789 views",12K,408,False,,2
39,lPf_CnySHFs,1702825921.7941155,2023-12-15T08:15:01-08:00,136K subscribers,37,828,Now,Gaming,FR,"91,701 views",4.1K,542,False,"['havocado', 'gang beasts', 'koco', 'blackbird', 'guizmow', 'guizmo', 'gugu', 'gizmo', 'multigaming', 'fun', 'funny moment', 'funny', 'gaming', 'roblox', 'cache cache', 'furious', 'jumper', 'prison', 'évasion', 'redkill', 'niveau', 'rapide', 'gros', 'race', 'clicker', 'course', 'robux', 'pirate', 'blox fruits', 'leopard', 'sea 3', 'dough', 'fruit', 'blox', 'blox fruit', 'donut', 'crb', 'lined', 'katakuri', 'V2', 'chocoh', 'big mom', 'amour', 'love', 'event', 'sabo', 'combat', 'style', 'dragon', 'anniversaire', 'doflamingo', 'barbe noire', 'meilleur', 'crocodile', 'zoan', 'phoenix', 'lumière', 'magma', 'glace', 'rare', 'bouddha', 'épée', 'zoro', 'oden', 'cdk', 'kitsune']",2
40,jJDCxKX0Prw,1702825921.7941155,2023-12-15T09:00:09-08:00,120K subscribers,38,1140,Now,Film & Animation,FR,"42,000 views",4K,191,True,"['cinéma', 'chronique', 'guillaume cassar', 'subjectivement objectif', 'so', 'avis', 'review', 'critique', 'rétrospective', 'nanar', 'le père noël contre les martiens', 'navet', 'Santa Claus Conquers the Martians', 'Santa Claus Defeats the Aliens', 'Père Noël', 'Martiens', 'science fiction', 'SF', 'comédie', 'Noël', 'christmas']",2
41,E9cGbRGiXCw,1702825921.7941155,2023-12-14T08:00:08-08:00,791K subscribers,39,1346,Now,People & Blogs,FR,"185,508 views",9.6K,120,True,,2
42,rBBS2U3_pv0,1702825921.7941155,2023-12-14T09:00:45-08:00,206K subscribers,40,3420,Now,Entertainment,FR,"177,020 views",16K,427,False,,2
43,MYnDJaP_peU,1702825921.7941155,2023-12-14T15:00:18-08:00,885K subscribers,41,212,Now,Music,FR,"51,626 views",2.3K,84,False,"['Niro', 'Taulier (La recave)', 'Sovage']",2
44,pFpjyAp8aJ0,1702825921.7941155,2023-12-13T03:00:46-08:00,705K subscribers,42,7828,Now,Entertainment,FR,"472,299 views",18K,358,True,['Zack Nani'],2
45,5c8toi-T0og,1702825921.7941155,2023-12-14T09:00:09-08:00,1.21M subscribers,43,1504,Now,Howto & Style,FR,"133,130 views",8.6K,147,True,"['so andy', 'rénovation', 'travaux', 'décoration', 'DIY']",2
46,tjaUg_AxO_w,1702825921.7941155,2023-12-15T02:00:42-08:00,167K subscribers,44,341,Now,Entertainment,FR,"81,286 views",2.5K,87,False,"['cmqcb', ""c'est meilleur quand c'est bon""]",2
47,6MOmPKApDfk,1702825921.7941155,2023-12-15T04:51:05-08:00,76.3K subscribers,45,657,Now,Gaming,FR,"57,240 views",4.5K,297,False,,2
48,WnBynfbm4e8,1702825921.7941155,2023-12-13T14:30:33-08:00,980K subscribers,46,13791,Now,Sports,FR,"686,771 views",31K,110,True,"['foot', 'football', 'streaming', 'direct', 'match', 'sowdred', 'ligue des champions', 'champions league', 'ldc', 'paris saint germain', 'psg', 'paris', 'borussia dortmund', 'dortmund', 'psg dortmund', 'psg vs dortmund', 'paris dortmund', 'paris vs dortmund', 'paris sg dortmund', 'psg bvb', 'psg vs bvb', 'paris bvb', 'paris vs bvb', 'match en direct', 'matche en direct', 'match en direct aujourd-hui', 'psg dortmund live', 'psg bvb live', 'paris dortmund live', 'psg dortmund en direct', 'live psg dortmund', 'psg live', 'dortmund live', 'psg match']",2
49,utDb3IB89iU,1702825921.7941155,2023-12-14T15:01:25-08:00,4.39M subscribers,47,174,Now,Music,FR,"115,009 views",3.8K,166,False,"['Lacrim', 'Baby Gang', 'En attendant Corleone', 'JOHN GOTTI']",2
50,QdBZY2fkU-0,1702825921.7941155,2023-12-04T15:07:10-08:00,10.3M subscribers,0,90,Recently Trending,Gaming,FR,"151,436,623 views",10M,830K,True,"['Rockstar Games', 'Grand Theft Auto VI', 'GTAVI', 'GTA 6', 'GTA Six', 'Grand Theft Auto', 'GTA', 'Vice City', 'Leonida']",2
51,dh8XxY717Gw,1702825921.7941155,2023-12-07T09:15:03-08:00,2.5M subscribers,1,1740,Recently Trending,Autos & Vehicles,FR,"3,159,774 views",323K,32K,True,"['vilebrequin', 'voiture', 'automobile', 'essai', 'test', 'vultech', 'vilbrequin', 'multipla', 'xantia', 'mécanique', ""dos d'âne"", 'dodane', 'dodane 130', 'dos dane 130', ""vilebrequin dos d'ane"", ""vilebrequin dos d'âne"", ""dos d'ane 170"", 'vilebrequin bus', 'drift', 'drole', 'fun', 'squeezie', 'amixem', 'joyca', '1000tipla', 'vilebrequin bourré', ""dos d'âne 170"", '1ÈRE 130', 'top gear', 'crash', 'accident', 'jump', 'drift bus', 'dodane 170', 'mcfly', 'fin vilebrequin', 'vilebrequin fini', 'arret vilebrequin', 'vilebrequin drama', 'vilebrequin fin', 'dernière video']",2
52,HCJ2WHNpQqc,1702825921.7941155,2023-12-15T03:00:17-08:00,1.2M subscribers,2,171,Recently Trending,Music,FR,"396,233 views",30K,874,False,"['PLK', 'Periph', 'périph', '92 93 94', 'polak']",2
53,zePFAZMUnbU,1702825921.7941155,2023-12-08T09:18:08-08:00,4.91M subscribers,3,2314,Recently Trending,Howto & Style,FR,"2,099,072 views",73K,793,True,"['Fastgoodcuisine', 'Fastgood', 'Fastfood', 'Qui est', 'Qui est l’imposteur', 'l’imposteur', 'Plat piégé', 'Piégé', 'Qui est le menteur', 'Le menteur', ""qui est l'imposteur"", 'Qui Aura Le Plat Piégé ?', ""qui aura l'objet piégé"", 'challenge', 'Qui est l’imposteur ?', 'inox', 'inoxtag', 'inoxtag imposteur', 'inoxtag fastgoodcuisine', 'fastgoodcuisine inoxtag', 'fastgoodcuisine inox', 'gurky', 'gurky fast food', 'gurky fastgoodcuisine', 'tacos piégé', 'fastfood piégé', 'gurky le murky']",2
54,6oLB9vDNvI0,1702825921.7941155,2023-12-15T09:47:00-08:00,2.1M subscribers,4,394,Recently Trending,Entertainment,FR,"515,585 views",14K,514,True,"['booskap', 'booska-p', 'rap', 'hiphop', 'interview', 'freestyle', 'rap français', 'musique', 'jdr', 'rap fr', 'booska', 'booska p', 'la bul', 'jul', 'malik bentalha', 'malik bentalha sketch', ""mange moi l'ananas""]",2
55,OBgUnwkPivg,1702825921.7941155,2023-12-15T09:22:32-08:00,1.95M subscribers,5,509,Recently Trending,People & Blogs,FR,"684,300 views",5.4K,606,False,"['guy marchand', 'hommage', 'patrick sébastien']",2
56,WB9wpwPVzyY,1702825921.7941155,2023-12-08T09:00:37-08:00,6.84M subscribers,6,229,Recently Trending,Music,FR,"6,943,225 views",132K,1K,True,"['JuL', 'Alonzo', 'La fusion', 'Clip Officiel', 'La Route Est Longue', 'LREL']",2
57,_Gv62FX9fFc,1702825921.7941155,2023-12-07T09:30:05-08:00,52.8K subscribers,7,2669,Recently Trending,Entertainment,FR,"1,579,717 views",50K,1K,False,"['Loris', 'giuliano', 'istanbul', 'station service', 'roman frayssinet', 'finale ldc', 'league des champions']",2
58,F8lPTlpThEo,1702825921.7941155,2023-12-08T09:01:00-08:00,1.31M subscribers,8,203,Recently Trending,Music,FR,"1,130,965 views",62K,1.5K,False,"['Zola', 'Koba', 'Koba Ła D', 'Kobalad', 'zola x koba Ła d', 'zola feat koba Ła d', 'aller sans retour', 'allersansretour', 'tiakoxgazo', 'Tiago x gazo', 'mlgx', 'La melo est gangz', 'Tiakola feat gazo', 'Zola feat koba aller sans retour', 'zola feat koba Ła d aller sans retour', 'Zola - Koba LaD', 'TruthRecords', 'BMF', 'Truth Records', 'AWA', 'AWA GANG', 'KORE', 'GAZO TIAKOLA', 'ALBUM COMMUN', 'Tiakola - Gazo', 'Gazo Tiakola']",2
59,XE_IK7ouDuc,1702825921.7941155,2023-12-07T15:00:18-08:00,93.2K subscribers,9,238,Recently Trending,Music,FR,"2,405,730 views",62K,2.1K,False,"['dadju i love you', 'tayc i love you', ""et si je te dit que je t'aime"", 'dadju tayc', 'tayc dadju', 'dadju tayc album', 'tayc dadju album', 'projet commun tayc dadju', 'projet commun dadju tayc', 'tayc dadju album commun', 'dadju tayc album commun', 'tayc dadju paroles', 'dadju tayc paroles']",2
60,WnBynfbm4e8,1702825921.7941155,2023-12-13T14:30:33-08:00,980K subscribers,10,13791,Recently Trending,Sports,FR,"686,771 views",31K,110,True,"['foot', 'football', 'streaming', 'direct', 'match', 'sowdred', 'ligue des champions', 'champions league', 'ldc', 'paris saint germain', 'psg', 'paris', 'borussia dortmund', 'dortmund', 'psg dortmund', 'psg vs dortmund', 'paris dortmund', 'paris vs dortmund', 'paris sg dortmund', 'psg bvb', 'psg vs bvb', 'paris bvb', 'paris vs bvb', 'match en direct', 'matche en direct', 'match en direct aujourd-hui', 'psg dortmund live', 'psg bvb live', 'paris dortmund live', 'psg dortmund en direct', 'live psg dortmund', 'psg live', 'dortmund live', 'psg match']",2
61,QXFuHrFzeiQ,1702825921.7941155,2023-12-03T04:05:17-08:00,5.94M subscribers,11,2753,Recently Trending,Entertainment,FR,"2,303,222 views",142K,2.4K,True,"['Joyca', 'video', 'reaction', 'Français', 'blindtest', 'moyen age', 'medieval', 'seb', 'sofyan', 'musique']",2
62,6I5Xg7gz2CM,1702825921.7941155,2023-12-09T04:30:03-08:00,1.3M subscribers,12,1890,Recently Trending,Entertainment,FR,"780,123 views",42K,1.3K,True,"['boucher', 'français', 'japon', 'viande', 'louis']",2
63,EUtsTZK0YuY,1702825921.7941155,2023-12-15T08:00:14-08:00,624K subscribers,13,1106,Recently Trending,Entertainment,FR,"667,228 views",18K,1.1K,True,"['jai construit une piece secrete', 'jai construit une piece secrete dans ma maison de noel', 'jai construit une piece secrete maison', 'piece secrete maison', 'piece secrete maison de noel', 'piece secrete']",2
64,0VRHcvALBTk,1702825921.7941155,2023-12-14T23:00:00-08:00,194K subscribers,14,322,Recently Trending,Howto & Style,FR,"339,415 views",1.8K,,False,,2
65,Rk8rSD1ryeI,1702825921.7941155,2023-12-13T10:00:18-08:00,341K subscribers,15,2562,Recently Trending,Entertainment,FR,"289,070 views",17K,1.1K,False,,2
66,jclw_cAtcIg,1702825921.7941155,2023-12-15T09:00:09-08:00,225K subscribers,16,171,Recently Trending,Music,FR,"229,061 views",20K,827,False,,2
67,YG3EhWlBaoI,1702825921.7941155,2023-12-14T18:31:24-08:00,3.21M subscribers,17,209,Recently Trending,Music,FR,"8,044,237 views",650K,78K,False,"['Playboi Carti', '2024', 'I AM MUSIC', 'MUSIC']",2
68,InIdV5yM1WQ,1702825921.7941155,2023-12-12T09:00:14-08:00,80.5K subscribers,18,2901,Recently Trending,Film & Animation,FR,"581,582 views",22K,564,True,"['Les produits laitiers', 'Amine', 'Billy', 'Ferme', 'Produits laitiers']",2
69,oByOOqDerrM,1702825921.7941155,2023-12-15T10:00:06-08:00,1.14M subscribers,19,1800,Recently Trending,Entertainment,FR,"294,948 views",21K,312,False,,2
70,X3iJvZNDp9Y,1702825921.7941155,2023-12-02T03:00:27-08:00,601K subscribers,20,4750,Recently Trending,Entertainment,FR,"1,885,623 views",88K,603,True,"['RASKA', 'Joyca', 'Djilsi', 'Maxime Biaggi', 'Le pire', 'vends ton skeud', 'mastu', 'michou', 'theodort']",2
71,yXuEz2Az0Pw,1702825921.7941155,2023-12-13T07:15:04-08:00,475K subscribers,21,1104,Recently Trending,Gaming,FR,"307,977 views",25K,624,True,"['Savun', 'Test en carton', 'TEC', 'avis', 'critique', 'review', 'savun', 'vayke', 'test', 'tec', 'test en carton', 'video test', 'ajestic', 'test dark souls', 'dark souls 3', 'dark souls 2', 'test starfield', 'avis starfield', 'starfield', 'bethesda', 'tod howard', 'todd howard', 'skyrim', 'fallout', 'ovlibion', 'xbox', 'phil spencer', 'microsoft', 'xbox series x', 'xbox series', 'playstation', 'PS5', 'playstation 5']",2
72,UUYtl783ZS0,1702825921.7941155,2023-12-05T10:00:20-08:00,441K subscribers,22,7361,Recently Trending,Music,FR,"824,261 views",23K,692,True,"['humour', 'emission', 'lateshow', 'live', 'stream', 'streaming', 'interview', 'happening', 'maximebiaggi', 'grimkujow', 'twitch']",2
73,TAKjuokhpyg,1702825921.7941155,2023-12-15T09:00:02-08:00,4.39M subscribers,23,214,Recently Trending,Music,FR,"217,441 views",13K,625,False,"['lacrim', 'fugazi', 'en attendant corleone', 'plk', 'plk periph', 'kaaris', 'ninho', 'kerchak ziak', 'kerchak', 'lacrim rap', 'rap francais', 'lacrim baby gang', 'lacrim album', 'rap fr', 'rap', 'tendance rap', 'jul', 'jul alonzo', 'gazo', 'tiakola', 'gazo tiakola', 'zola koba la d', 'zola', 'koba la d', 'jul sdm', 'sdm', 'timal zed', 'mayo ninho', 'pnl']",2
74,H8xAfHCfrng,1702825921.7941155,2023-12-14T09:36:15-08:00,3.32M subscribers,24,148,Recently Trending,Music,FR,"640,100 views",24K,1.4K,False,,2
75,CsypIF2PxhU,1702825921.7941155,2023-12-15T09:00:04-08:00,1.5M subscribers,25,1860,Recently Trending,Entertainment,FR,"169,201 views",21K,875,True,"['Henry', 'Le Rire jaune', 'Kevin Tran', 'Henry Tran', 'Cyprien', 'Locklear', 'Squeezie', 'Gotaga', 'Doigby', 'Mastu', 'Amixem', 'LOAT', 'Joyca', 'Théodore', 'Amine', ""Amine m'a tué"", 'Francis Ngannou', 'SEB', 'A CONTRE COURANT', 'MMA', 'UFC', 'Jon Jones', 'La sueur', 'RMC SPORT', 'PFL', 'Tyson Fury', 'Boxing', 'Cameroune', 'Documentaire', 'Afrique', 'Seb la frite', 'Léna situation', 'Histoire', 'Mike Tyson', 'Mohammed Ali', 'Boxe anglaise', 'Ciryl Gane', 'Cedric Doumbe', 'Le Flash Back', 'Boxing Academy France']",2
76,W40REQBKK3g,1702825921.7941155,2023-12-13T05:00:24-08:00,20.1M subscribers,26,72,Recently Trending,Gaming,FR,"4,173,773 views",115K,3.7K,True,"['clash of clans', 'COC', 'Clash of Clans Gameplay', 'Clash of Clans Strategy', 'Clash of Clans Animation', 'Clash of Clans Commercial', 'Clash of Clans Attacks', 'Clash of Clans Town Hall', 'Hog Rider', 'PEKKA', 'Clan Wars', 'season challenges', 'clan war leagues', 'clash on', 'clan game', 'clan games', 'clash-a-rama', 'clasharama', 'root rider', 'town hall 16', 'th16', 'clash of clans new update', 'coc animation']",2
77,7gA9o4myieI,1702825921.7941155,2023-12-10T09:00:10-08:00,270K subscribers,27,9940,Recently Trending,Comedy,FR,"252,119 views",6.4K,982,True,"['Seb Mellia', 'Humour', 'stand up', 'sketch', 'one man show', 'spectacle', 'vlog', 'podcast', '4 comiques dans le vent', 'Seb Mellia ne perd jamais', 'impro', 'show', 'drole', 'humoriste', 'divertissement', 'émission', 'Jerome Niel', 'Maxime', 'Blandine Lehout', 'Quick n toast', 'bagarre', 'couple', 'Amsterdam', 'Japon', 'La Ferme Celebrité']",2
78,OHmZTdMFTEc,1702825921.7941155,2023-12-12T09:00:02-08:00,4.59M subscribers,28,1293,Recently Trending,Science & Technology,FR,"770,798 views",31K,868,True,"['dr nozman', 'nozman', 'blob']",2
79,nxZsomptNw0,1702825921.7941155,2023-12-14T07:00:42-08:00,885K subscribers,29,157,Recently Trending,Music,FR,"482,789 views",12K,408,False,,2
80,jx2p0Z6ITuA,1702825921.7941155,2023-12-14T03:00:38-08:00,932K subscribers,30,194,Recently Trending,Music,FR,"121,300 views",5.4K,920,False,"['Rohff', 'Francis Aboikoni', 'Housni Mkouboi', 'Loyauté']",2
81,BOQ1FdoBBmI,1702825921.7941155,2023-12-16T00:59:24-08:00,849K subscribers,31,719,Recently Trending,Film & Animation,FR,"197,515 views",25K,1K,True,"['théorie', 'Chronik Fiction', 'Fabio Soares', 'Mike Zonnenberg', 'cinéma', 'web-série', 'série digitale', 'analyse', 'critique', 'film', 'chronique', 'berlin', 'lacasadepapel', 'netflix', 'berlin trailer', 'berlin bande annonce vf', 'berlin bande annonce fr']",2
82,HGOlFdFDNU8,1702825921.7941155,2023-12-14T09:00:12-08:00,129K subscribers,32,1078,Recently Trending,Music,FR,"225,267 views",10K,266,True,"['interlude', 'rap français', 'interview', 'interview rap', 'fan vs artiste', 'Kaaris', 'Or Noir']",2
83,Zsk3yyNPTZE,1702825921.7941155,2023-12-13T09:00:27-08:00,1.93M subscribers,33,596,Recently Trending,Comedy,FR,"232,615 views",19K,302,True,"['montreux comedy festival', 'montreux', 'comedy', 'festival', 'humour', 'stand-up', 'Montreux Comedy', 'humoriste', 'sketch', 'sketch drôle', 'humoriste français', 'humour francophone', 'Humour Suisse', 'Humour Belge', 'dycoco comedy club', 'lillarious festival', 'gf productions', 'Montreux Comedy Encore', 'Exclam montréal', 'jerem', 'jeremy nadeau']",2
84,906WW24TSP8,1702825921.7941155,2023-12-14T09:09:30-08:00,333K subscribers,34,1305,Recently Trending,Entertainment,FR,"133,492 views",13K,111,False,"['Henry Tran', 'Henrirejaune', 'Kevin Tran', 'Le Rire Jaune', 'SuperHenryTran', 'SuperKevinTran', 'Twitch', 'Best Of', 'Gaming', 'Jeu vidéo', 'Squeezie', 'Squeezie Gaming', 'Inoxtag 2.0', 'MichouOff', 'Locklear', 'Doigby', 'Gotaga', 'GotagaTV']",2
85,Yr4wNWfEVBM,1702825921.7941155,2023-12-16T00:00:16-08:00,199K subscribers,35,1481,Recently Trending,People & Blogs,FR,"123,563 views",12K,343,True,,2
86,E99ffL9wwEQ,1702825921.7941155,2023-12-02T05:30:08-08:00,7.05M subscribers,36,2078,Recently Trending,Entertainment,FR,"2,375,293 views",162K,4.8K,True,"['INOXTAG', 'INOX', 'CROUTON', 'Quête mystère inox', 'Mission mystère inox', 'Inoxtag missions', 'inoxtag coiffeur', 'inoxtag vente aux encheres', 'inoxtag hopital', 'grimkujow', 'grim', 'grim inox', 'inoxtag grim', 'maxime biaggi', 'maxime biaggi inox']",2
87,n_Dd7h_7cOM,1702825921.7941155,2023-12-15T09:00:47-08:00,987K subscribers,37,181,Recently Trending,Music,FR,"213,056 views",7.3K,189,False,"['filtré', 'timal filtré', 'timal gazo', 'gazo filtré', 'timal', 'timal caméléon', 'booba caméléon', 'timal booba', 'timal gazo filtré', 'timal booba caméléon', 'timal vatos', 'timal chien', 'sdm bolide allemand', 'timal la 15', 'timal la 16', 'timal la 14', 'Timal zed', 'zed timal', 'timal feat zed', 'zed feat timal', 'timal sur écoute', 'sur écoute timal', 'zed sur écoute', 'sur écoute zed', 'timal zed écoute', 'écoute zed timal', 'clip timal zed', 'timal zed clip', 'clip zed timal', 'zed timal clip', 'gazo timal', 'booba timal']",2
88,jTMoBe0vFN4,1702825921.7941155,2023-12-13T14:21:31-08:00,2.04M subscribers,38,614,Recently Trending,Sports,FR,"680,441 views",10K,633,True,"['Foot', 'Football', 'résumé', 'highlights', 'but', 'buts', 'uefa', 'champions league', 'Newcastle', 'ac milan', 'AC Milan', 'Milan', 'Mike Maignan', 'Theo Hernandez', 'Davide Calabria', 'Simon Kjaer', 'Fikayo Tomori', 'Yunus Musah', 'Yacine Adli', 'Tijani Reijnders', 'Christian Pulisic', 'Rafael Leao', 'Olivier Giroud', 'Ruben Loftus-Cheek', 'Pierre Kalulu', 'Ismael Bennacer', 'Alexander Isak', 'Anthony Gordon', 'Miguel Almiron', 'Bruno Guimaraes', 'Joelinton', 'Kieran Trippier', 'Samuel Chukwueze']",2
89,9RhWXPcKBI8,1702825921.7941155,2023-12-16T09:00:01-08:00,219M subscribers,39,1627,Recently Trending,Entertainment,FR,"43,356,649 views",2.4M,45K,True,,2
90,E9cGbRGiXCw,1702825921.7941155,2023-12-14T08:00:08-08:00,791K subscribers,40,1346,Recently Trending,People & Blogs,FR,"185,508 views",9.6K,120,True,,2
91,AzmDNvoQc0g,1702825921.7941155,2023-12-14T15:01:09-08:00,2.47M subscribers,41,207,Recently Trending,Music,FR,"264,777 views",5.6K,326,False,"['Djadja', 'Dinaz', 'Alpha', 'Hip hop', 'rap', 'carré music', 'allpoints', 'planète rap', 'Djadja dinaz', 'aïcha', 'elle est sensible']",2
92,dX6k3M_Hrdg,1702825921.7941155,2023-12-02T02:02:00-08:00,5.78M subscribers,42,1275,Recently Trending,Comedy,FR,"2,611,046 views",219K,3K,True,"['Mastu', 'Mastus', 'Humour', 'Matsu', 'loat', 'mastu anecdotes', 'anecdote', 'mastu raciste', 'mastu racisme']",2
93,HfuNf9F0Ivc,1702825921.7941155,2023-11-30T09:15:01-08:00,2.5M subscribers,43,2156,Recently Trending,Autos & Vehicles,FR,"2,648,852 views",166K,3.5K,True,"['vilebrequin', 'voiture', 'automobile', 'essai', 'test', 'vultech', 'vilbrequin', 'multipla', 'xantia', 'mécanique', ""dos d'âne"", 'dodane', 'dodane 130', 'dos dane 130', ""vilebrequin dos d'ane"", ""vilebrequin dos d'âne"", ""dos d'ane 170"", 'vilebrequin bus', 'drift', 'drole', 'fun', 'squeezie', 'amixem', 'joyca', '1000tipla', 'vilebrequin bourré', ""dos d'âne 170"", '1ÈRE 130', 'top gear', 'crash', 'accident', 'jump', 'drift bus', 'dodane 170', 'mcfly', 'rond point', 'vol', 'airline', '160km/h', 'XC90', 'Volvo', 'delarte', 'pizza', 'cascade', 'bmw', 'peugeot', 'vilebrequin rond point', 'vilebrequin cascade']",2
94,cNiuwEoE_zc,1702825921.7941155,2023-12-13T14:02:59-08:00,1.38M subscribers,44,338,Recently Trending,Sports,FR,"253,950 views",Like,237,False,,2
95,rBBS2U3_pv0,1702825921.7941155,2023-12-14T09:00:45-08:00,206K subscribers,45,3420,Recently Trending,Entertainment,FR,"177,043 views",16K,427,False,,2
96,N52AtAHkFCY,1702825921.7941155,2023-12-13T03:00:28-08:00,247K subscribers,46,2554,Recently Trending,Entertainment,FR,"155,871 views",6.4K,364,False,,2
97,iFDN9N-GIrw,1702825921.7941155,2023-12-16T02:05:05-08:00,749K subscribers,0,60,Short,Entertainment,FR,"465,686 views",Like,362,True,,2
98,_Q4pcR5H2OE,1702825921.7941155,2023-12-16T01:30:17-08:00,289K subscribers,1,60,Short,Entertainment,FR,"302,441 views",51K,442,True,,2
99,3mHwQzN2Po4,1702825921.7941155,2023-12-16T09:31:09-08:00,1.76M subscribers,2,52,Short,People & Blogs,FR,"263,797 views",16K,58,True,,2
100,9AYGP5imeWk,1702825921.7941155,2023-12-16T07:02:32-08:00,319K subscribers,3,60,Short,Entertainment,FR,"228,529 views",14K,22,True,,2
101,IMsEt4YBF3Q,1702825921.7941155,2023-12-16T09:20:20-08:00,22.4K subscribers,4,42,Short,Gaming,FR,"130,936 views",9.4K,23,False,,2
102,MBJFLl4j9K4,1702825921.7941155,2023-12-16T07:57:59-08:00,146K subscribers,5,34,Short,People & Blogs,FR,"147,249 views",19K,54,False,,2
103,eX69zMjtCYE,1702825921.7941155,2023-12-15T09:00:44-08:00,1.01M subscribers,6,25,Short,People & Blogs,FR,"535,392 views",42K,217,True,,2
104,fH77tYRRZsE,1702825921.7941155,2023-12-16T13:45:54-08:00,301K subscribers,7,58,Short,Entertainment,FR,"175,953 views",22K,200,True,,2
105,eoxMi1RoSJ0,1702825921.7941155,2023-12-16T01:00:26-08:00,231K subscribers,8,60,Short,Gaming,FR,"162,501 views",9.9K,69,True,,2
106,rBGRhX91fJ0,1702825921.7941155,2023-12-16T03:22:49-08:00,1.58M subscribers,9,14,Short,Comedy,FR,"318,478 views",28K,379,True,"['#trend', '#rayban', '#meta', '#raybanmeta', '#loufitlove', '#liloufitlove', '#short']",2
107,8hMzYW_MDm0,1702825921.7941155,2023-12-15T07:00:06-08:00,362K subscribers,10,59,Short,Entertainment,FR,"265,869 views",27K,253,True,"['animaux', 'animaux drole', 'animaux de la ferme', 'betisier animaux', 'essayer de ne pas rire animaux', 'video drole animaux', 'la vie privée des animaux', 'les animaux', 'essaye de ne pas rire animaux', 'animaux rigolo', 'animaux qui parle', 'video drole animaux chat', 'la vie des animaux', 'essayez de ne pas rire animaux', 'la vie secrète des animaux', 'animaux droles', 'video drole chien', 'video drole', 'essayer de ne pas rire', 'essaye de ne pas rire', 'video drole a mourir de rire', 'drôles', 'chat drole']",2
108,wD3h9ZAa6sc,1702825921.7941155,2023-12-16T04:11:34-08:00,475K subscribers,11,18,Short,Gaming,FR,"43,526 views",5.5K,41,True,"['starfield', 'tec', 'savun', 'test en carton', 'bethesda', 'coulisses']",2
109,pHtuzG91bHU,1702825921.7941155,2023-12-16T01:30:12-08:00,274K subscribers,12,59,Short,People & Blogs,FR,"55,227 views",1.7K,10,True,"['Redouane', 'Redouane bougheraba', 'bougheraba', 'redouanebougheraba']",2
110,17L_OB1HVVk,1702825921.7941155,2023-12-16T00:32:59-08:00,87.2K subscribers,13,60,Short,People & Blogs,FR,"83,793 views",3.3K,699,False,,2
111,sWUpwzfP1Pc,1702825921.7941155,2023-12-16T03:00:42-08:00,342K subscribers,14,50,Short,Gaming,FR,"77,386 views",10K,157,True,"['brawl stars', 'brawl stars fr', 'corbac', 'crow', 'hypercharge', 'survivant', 'top 1']",2
